160,1,1
160,1,2
160,1,3
160,1,4
160,1,5
160,1,6
160,1,7
160,1,8
160,2,1
160,2,2
160,2,3
160,2,4
160,2,5
160,2,6
160,2,7
160,2,8
160,3,1
160,3,2
160,3,3
160,3,4
160,3,5
160,3,6
160,3,7
160,3,8
160,4,1
160,4,2
160,4,3
160,4,4
160,4,5
160,4,6
160,4,7
160,4,8
160,5,1
160,5,2
160,5,3
160,5,4
160,5,5
160,5,6
160,5,7
160,5,8
160,6,1
160,6,2
160,6,3
160,6,4
160,6,5
160,6,6
160,6,7
160,6,8
160,7,1
160,7,2
160,7,3
160,7,4
160,7,5
160,7,6
160,7,7
160,7,8
160,8,1
160,8,2
160,8,3
160,8,4
160,8,5
160,8,6
160,8,7
160,8,8
0
16
32
48
64
80
96
112
128
144
160
176
192
208
224
240
256
272
288
304
320
336
352
368
384
400
416
432
448
464
480
496
512
528
544
560
576
592
608
624
640
656
672
688
704
720
736
752
768
784
800
816
832
848
864
880
896
912
928
944
960
976
992
1008
1024
